"Област","Община","Населено място","Училище","Код по НЕИСПУО","Бр. БЕЛ(ООП) З","Ср.усп. БЕЛ(ООП) З","Бр. Мат(ПП) З","Ср.усп. Мат(ПП) З","Бр. Ист(ПП) З","Ср.усп. Ист(ПП) З","Бр. ФА(ПП) З","Ср.усп. ФА(ПП) З","Бр. ГИ(ПП) З","Ср.усп. ГИ(ПП) З","Бр. ХООС(ПП) З","Ср.усп. ХООС(ПП) З","Бр. Фил(ПП) З","Ср.усп. Фил(ПП) З","Бр. БЗО(ПП) З","Ср.усп. БЗО(ПП) З","Бр. Инф(ПП) З","Ср.усп. Инф(ПП) З","Бр. ИТ(ПП) З","Ср.усп. ИТ(ПП) З","Бр. МУЗ(ПП) З","Ср.усп. МУЗ(ПП) З","Бр. ИИ(ПП) З","Ср.усп. ИИ(ПП) З","Бр. Пр(ПП) З","Ср.усп. Пр(ПП) З","Бр. АЕ(ПП) B1-З","Ср.усп. АЕ(ПП) B1-З","Бр. АЕ(ПП) B1.1-З","Ср.усп. АЕ(ПП) B1.1-З","Бр. АЕ(ПП) B2-З","Ср.усп. АЕ(ПП) B2-З","Бр. РЕ(ПП) B1-З","Ср.усп. РЕ(ПП) B1-З","Бр. РЕ(ПП) B1.1-З","Ср.усп. РЕ(ПП) B1.1-З","Бр. РЕ(ПП) B2-З","Ср.усп. РЕ(ПП) B2-З","Бр. НЕ(ПП) B1-З","Ср.усп. НЕ(ПП) B1-З","Бр. НЕ(ПП) B1.1-З","Ср.усп. НЕ(ПП) B1.1-З","Бр. НЕ(ПП) B2-З","Ср.усп. НЕ(ПП) B2-З","Бр. ИсЕ(ПП) B1-З","Ср.усп. ИсЕ(ПП) B1-З","Бр. ИсЕ(ПП) B1.1-З","Ср.усп. ИсЕ(ПП) B1.1-З","Бр. ИсЕ(ПП) B2-З","Ср.усп. ИсЕ(ПП) B2-З","Бр. ФЕ(ПП) B1-З","Ср.усп. ФЕ(ПП) B1-З","Бр. ФЕ(ПП) B1.1-З","Ср.усп. ФЕ(ПП) B1.1-З","Бр. ФЕ(ПП) B2-З","Ср.усп. ФЕ(ПП) B2-З","Бр. ИтЕ(ПП) B1-З","Ср.усп. ИтЕ(ПП) B1-З","Бр. ИтЕ(ПП) B1.1-З","Ср.усп. ИтЕ(ПП) B1.1-З","Бр. ИтЕ(ПП) B2-З","Ср.усп. ИтЕ(ПП) B2-З","Бр. ДИППК-п.р З","Ср.усп. ДИППК-п.р З","Бр. ДИППК-тест З","Ср.усп. ДИППК-тест З","Бр. ДИППК-Д.Пр З","Ср.усп. ДИППК-Д.Пр З","Бр. ДИППК-пр. З","Ср.усп. ДИППК-пр. З"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","1690178","158","4.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","5.09","105","5.39","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по битова техника","1690179","118","4.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","3.98","97","4.65","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","ДУ-Пловдивска духовна семинария ""Св. Св. Кирил и Методий""-Пловдив","1690187","5","4.37","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3.42","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Найден Геров""","1690247","11","3.17","0","0","1","3.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Симон Боливар""","1690248","12","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","8","4.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Специално училище за ученици с увреден слух ""Проф. Д-р Ст. Белинов""","1690271","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4.37","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по архитектура строителство и геодезия ""Арх.Камен Петков""","1690272","195","4.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","3.72","0","0","175","4.72","1","3.27"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по транспорт и строителни технологии ""Гоце Делчев""","1690273","78","2.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2.93","0","0","48","4.84","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети свети Кирил и Методий""","1690345","70","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","4.7","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Математическа гимназия ""Академик Кирил Попов""","1690346","209","5.53","94","5.31","0","0","1","5.66","0","0","3","5.71","0","0","3","4.59","2","3.73","0","0","0","0","0","0","0","0","0","0","0","0","26","5.27","0","0","0","0","0","0","0","0","0","0","2","5.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","5.86","0","0","64","5.63","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Спортно училище ""Васил Левски""","1690347","109","3.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","2.96","77","5.08","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Никола Вапцаров""","1690446","49","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4.53","21","4.81","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Пейо Крачолов Яворов""","1690447","53","4.26","0","0","0","0","0","0","2","2.92","1","3.51","9","3.61","3","3.72","0","0","5","4.53","0","0","0","0","0","0","0","0","0","0","34","4.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Христо Груев Данов""","1690448","36","4.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","3.79","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Езикова гимназия ""Пловдив""","1690449","267","5.55","15","5.35","7","5.32","0","0","0","0","0","0","0","0","2","4.46","1","5.73","0","0","0","0","0","0","0","0","0","0","88","5.94","150","5.42","0","0","0","0","0","0","0","0","0","0","3","5.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Езикова гимназия ""Иван Вазов""","1690450","237","5.47","25","4.8","6","4.11","0","0","7","4.37","1","2","0","0","2","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","5.43","0","0","24","5.15","0","0","0","0","0","0","35","4.97","0","0","0","0","34","5.04","0","0","0","0","12","4.91","0","0","0","0","40","5.09","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Френска езикова гимназия ""Антоан дьо Сент - Екзюпери""","1690451","200","5.11","0","0","3","3.72","0","0","0","0","0","0","0","0","1","4.71","0","0","0","0","0","0","0","0","0","0","0","0","119","5.68","74","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по хранителни технологии и техника","1690472","165","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","159","5.15","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по кожени изделия и текстил ""Д-р Иван Богоров""","1690473","5","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3.6","0","0","3","4.44","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Братя Миладинови""","1690542","29","3.12","0","0","0","0","0","0","2","3.76","0","0","0","0","0","0","0","0","3","3.09","0","0","0","0","18","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище "" Константин Величков ""","1690549","24","3.78","0","0","0","0","0","0","0","0","0","0","24","3.56","2","2.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Константин - Кирил Философ""","1690550","50","3.87","0","0","0","0","0","0","8","3.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","4.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","3.4","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по механотехника ""Професор Цветан Лазаров""","1690572","126","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.34","0","0","95","4.2","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Професионална гимназия по машиностроене","1690573","33","2.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","4","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Димитър Матевски""","1690642","47","3.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","3.68","0","0","0","0","6","4.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","5.19","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Седмочисленици""","1690643","21","3.7","0","0","0","0","0","0","0","0","0","0","13","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Софроний Врачански""","1690644","46","4.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","4.76","0","0","24","5.06","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Черноризец Храбър""","1690645","51","4.89","0","0","0","0","0","0","7","4.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","5.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","5.59","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","ЧАСТНО СРЕДНО УЧИЛИЩЕ ""ДРУЖБА""","1690901","9","4.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частна профилирана гимназия ""Класик""","1690904","13","4.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частна профилирана гимназия Едмънд Бърк","1690906","23","4.29","0","0","4","2.74","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частна езикова гимназия ""Стоян Сариев""","1690909","11","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частна професионална гимназия по икономика и управление","1690910","8","4.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5.37","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Национално училище за музикално и танцово изкуство ""Добрин Петков""","2902102","19","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","5.24","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Национална гимназия за сценични и екранни изкуства","2902302","50","4.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","4.59","0","0","0","0"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Национална художествена гимназия ""Цанко Лавренов""","2902402","53","4.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","5.11","0","0","0","0"
"ПЛОВДИВ","ПЪРВОМАЙ","ГР.ПЪРВОМАЙ","Средно училище ""Проф. д-р Асен Златаров""","1602314","69","4.26","0","0","0","0","0","0","2","2","0","0","0","0","1","2","0","0","19","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4.8","0","0","23","5.72","0","0"
"ПЛОВДИВ","ПЪРВОМАЙ","ГР.ПЪРВОМАЙ","Професионална гимназия по селско стопанство ""Васил Левски""","1602315","49","2.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","3.89","21","4.72","0","0"
"ПЛОВДИВ","РАКОВСКИ","ГР.РАКОВСКИ","Професионална гимназия ""Петър Парчевич""","1602511","39","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","3.32","20","4.31","1","3.81"
"ПЛОВДИВ","РАКОВСКИ","С.БЕЛОЗЕМ","Професионална гимназия по селско стопанство","1602510","5","3.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3.01","0","0","0","0","0","0"
"ПЛОВДИВ","САДОВО","ГР.САДОВО","Професионална селскостопанска гимназия ""Димитър Наумов""","1602810","10","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4.49","0","0"
